,input,result
0,50,0
1,50,0
2,50,0.264550265
3,50,0.264550265
4,50,0.264550265
5,50,0.264550265
6,50,0.264550265
7,50,0.264550265
8,50,0.396825397
9,50,0.396825397
10,50,0.396825397
11,50,0.396825397
12,50,0.396825397
13,50,0.396825397
14,50,0.396825397
15,50,0.555555556
16,50,0.555555556
17,50,0.555555556
18,50,0.555555556
19,50,0.555555556
20,50,0.555555556
21,50,0.595238095
22,50,0.595238095
23,50,0.595238095
24,50,0.595238095
25,50,0.595238095
26,50,0.666666667
27,50,0.666666667
28,50,0.666666667
29,50,0.666666667
30,50,0.666666667
31,50,0.757575758
32,50,0.757575758
33,50,0.757575758
34,50,0.757575758
35,50,0.793650794
36,50,0.793650794
37,50,0.793650794
38,50,0.793650794
39,50,0.793650794
40,50,0.793650794
41,50,0.793650794
42,50,0.793650794
43,50,0.793650794
44,50,0.877192982
45,50,0.877192982
46,50,0.877192982
47,50,0.833333333
48,50,0.833333333
49,50,0.833333333
50,50,0.833333333
51,50,0.925925926
52,50,0.925925926
53,50,0.925925926
54,50,0.925925926
55,50,0.980392157
56,50,0.980392157
57,50,0.980392157
58,50,0.980392157
59,50,0.980392157
60,50,0.980392157
61,50,0.980392157
62,50,1.041666667
63,50,1.041666667
64,50,1.041666667
65,50,1.041666667
66,50,1.041666667
67,50,1.041666667
68,50,1.041666667
69,50,1.041666667
70,50,1.041666667
71,50,1.041666667
72,50,1.111111111
73,50,1.111111111
74,50,1.111111111
75,50,1.111111111
76,50,1.111111111
77,50,1.111111111
78,50,1.111111111
79,50,1.111111111
80,50,1.111111111
81,50,1.111111111
82,50,1.111111111
83,50,1.111111111
84,50,1.19047619
85,50,1.19047619
86,50,1.19047619
87,50,1.19047619
88,50,1.19047619
89,50,1.19047619
90,50,1.19047619
91,50,1.19047619
92,50,1.282051282
93,50,1.282051282
94,50,1.282051282
95,50,1.282051282
96,50,1.282051282
97,50,1.282051282
98,50,1.19047619
99,50,1.19047619
100,50,1.19047619
101,50,1.282051282
102,50,1.282051282
103,50,1.282051282
104,50,1.388888889
105,50,1.388888889
106,50,1.282051282
107,50,1.282051282
108,50,1.282051282
109,50,1.282051282
110,50,1.282051282
111,50,1.282051282
112,50,1.282051282
113,50,1.282051282
114,50,1.388888889
115,50,1.388888889
116,50,1.388888889
117,50,1.388888889
118,50,1.388888889
119,50,1.282051282
120,50,1.282051282
121,50,1.282051282
122,50,1.282051282
123,50,1.282051282
124,50,1.388888889
125,50,1.388888889
126,50,1.388888889
127,50,1.388888889
128,50,1.388888889
129,50,1.388888889
130,50,1.388888889
131,50,1.388888889
132,50,1.282051282
133,50,1.282051282
134,50,1.515151515
135,50,1.515151515
136,50,1.515151515
137,50,1.388888889
138,50,1.388888889
139,50,1.388888889
140,50,1.388888889
141,50,1.388888889
142,50,1.388888889
143,50,1.388888889
144,50,1.515151515
145,50,1.515151515
146,50,1.515151515
147,50,1.515151515
148,50,1.515151515
149,50,1.388888889
150,50,1.388888889
151,50,1.388888889
152,50,1.388888889
153,50,1.388888889
154,50,1.388888889
155,50,1.388888889
156,50,1.515151515
157,50,1.515151515
158,50,1.515151515
159,50,1.388888889
160,50,1.388888889
161,50,1.388888889
162,50,1.388888889
163,50,1.515151515
164,50,1.515151515
165,50,1.515151515
166,50,1.515151515
167,50,1.515151515
168,50,1.388888889
169,50,1.388888889
170,50,1.515151515
171,50,1.515151515
172,50,1.515151515
173,50,1.515151515
174,50,1.515151515
175,50,1.515151515
176,50,1.515151515
177,50,1.515151515
178,50,1.515151515
179,50,1.515151515
180,50,1.515151515
181,50,1.515151515
182,50,1.388888889
183,50,1.388888889
184,50,1.515151515
185,50,1.515151515
186,50,1.515151515
187,50,1.515151515
188,50,1.515151515
189,50,1.666666667
190,50,1.666666667
191,50,1.515151515
192,50,1.515151515
193,50,1.515151515
194,50,1.515151515
195,50,1.666666667
196,50,1.666666667
197,50,1.666666667
198,50,1.515151515
199,50,1.515151515
200,50,1.515151515
201,50,1.515151515
202,50,1.515151515
203,50,1.515151515
204,50,1.515151515
205,50,1.515151515
206,50,1.515151515
207,50,1.515151515
208,50,1.515151515
209,50,1.515151515
210,50,1.515151515
211,50,1.515151515
212,50,1.515151515
213,50,1.515151515
214,50,1.515151515
215,50,1.666666667
216,50,1.666666667
217,50,1.666666667
218,50,1.666666667
219,50,1.666666667
220,50,1.666666667
221,50,1.666666667
222,50,1.515151515
223,50,1.515151515
224,50,1.515151515
225,50,1.515151515
226,50,1.515151515
227,50,1.515151515
228,50,1.515151515
229,50,1.515151515
230,50,1.515151515
231,50,1.666666667
232,50,1.666666667
233,50,1.515151515
234,50,1.515151515
235,50,1.666666667
236,50,1.666666667
237,50,1.666666667
238,50,1.666666667
239,50,1.666666667
240,50,1.666666667
241,50,1.515151515
242,50,1.515151515
243,50,1.515151515
244,50,1.515151515
245,50,1.515151515
246,50,1.666666667
247,50,1.666666667
248,50,1.666666667
249,50,1.666666667
250,50,1.666666667
251,50,1.666666667
252,50,1.666666667
253,50,1.666666667
254,50,1.515151515
255,50,1.515151515
256,50,1.515151515
257,50,1.515151515
258,50,1.515151515
259,50,1.666666667
260,50,1.666666667
261,50,1.515151515
262,50,1.515151515
263,50,1.666666667
264,50,1.666666667
265,50,1.515151515
266,50,1.515151515
267,50,1.666666667
268,50,1.666666667
269,50,1.666666667
270,50,1.666666667
271,50,1.666666667
272,50,1.666666667
273,50,1.666666667
274,50,1.515151515
275,50,1.515151515
276,50,1.515151515
277,50,1.515151515
278,50,1.515151515
279,50,1.515151515
280,50,1.666666667
281,50,1.666666667
282,50,1.666666667
283,50,1.666666667
284,50,1.666666667
285,50,1.666666667
286,50,1.515151515
287,50,1.515151515
288,50,1.515151515
289,50,1.666666667
290,50,1.666666667
291,50,1.666666667
292,50,1.666666667
293,50,1.666666667
294,50,1.666666667
295,50,1.515151515
296,50,1.515151515
297,50,1.666666667
298,50,1.666666667
299,50,1.666666667
300,50,1.666666667
301,50,1.666666667
302,50,1.666666667
303,50,1.666666667
304,50,1.666666667
305,50,1.666666667
306,50,1.666666667
307,50,1.666666667
308,50,1.515151515
309,50,1.515151515
310,50,1.666666667
311,50,1.666666667
312,50,1.666666667
313,50,1.666666667
314,50,1.666666667
315,50,1.666666667
316,50,1.666666667
317,50,1.666666667
318,50,1.515151515
319,50,1.515151515
320,50,1.666666667
321,50,1.666666667
322,50,1.666666667
323,50,1.666666667
324,50,1.666666667
325,50,1.666666667
326,50,1.666666667
327,50,1.666666667
328,50,1.666666667
329,50,1.666666667
330,50,1.666666667
331,50,1.666666667
332,50,1.666666667
333,50,1.666666667
334,50,1.666666667
335,50,1.666666667
336,50,1.666666667
337,50,1.666666667
338,50,1.666666667
339,50,1.666666667
340,50,1.666666667
341,50,1.666666667
342,50,1.666666667
343,50,1.666666667
344,50,1.666666667
345,50,1.666666667
346,50,1.666666667
347,50,1.515151515
348,50,1.515151515
349,50,1.515151515
350,50,1.666666667
351,50,1.666666667
352,50,1.666666667
353,50,1.666666667
354,50,1.666666667
355,50,1.666666667
356,50,1.666666667
357,50,1.666666667
358,50,1.666666667
359,50,1.666666667
360,50,1.666666667
361,50,1.666666667
362,50,1.666666667
363,50,1.666666667
364,50,1.666666667
365,50,1.666666667
366,50,1.666666667
367,50,1.666666667
368,50,1.666666667
369,50,1.666666667
370,50,1.666666667
371,50,1.666666667
372,50,1.666666667
373,50,1.666666667
374,50,1.666666667
375,50,1.666666667
376,50,1.666666667
377,50,1.666666667
378,50,1.666666667
379,50,1.666666667
380,50,1.666666667
381,50,1.666666667
382,50,1.666666667
383,50,1.666666667
384,50,1.666666667
385,50,1.666666667
386,50,1.666666667
387,50,1.666666667
388,50,1.666666667
389,50,1.515151515
390,50,1.515151515
391,50,1.666666667
392,50,1.666666667
393,50,1.851851852
394,50,1.851851852
395,50,1.666666667
396,50,1.666666667
397,50,1.515151515
398,50,1.515151515
399,50,1.666666667
400,50,1.666666667
401,50,1.666666667
402,50,1.666666667
403,50,1.666666667
404,50,1.666666667
405,50,1.666666667
406,50,1.666666667
407,50,1.666666667
408,50,1.666666667
409,50,1.666666667
410,50,1.515151515
411,50,1.515151515
412,50,1.666666667
413,50,1.666666667
414,50,1.851851852
415,50,1.851851852
416,50,1.666666667
417,50,1.666666667
418,50,1.515151515
419,50,1.515151515
420,50,1.666666667
421,50,1.666666667
422,50,1.666666667
423,50,1.666666667
424,50,1.666666667
425,50,1.666666667
426,50,1.666666667
427,50,1.666666667
428,50,1.666666667
429,50,1.666666667
430,50,1.666666667
431,50,1.666666667
432,50,1.666666667
